QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USABCHS.090280.R1E,None (vol.),2,"If you had to choose between Ronald Reagan, Jimmy Carter or John Anderson, which one do you feel...Would be a better leader in the White House?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.090280.R1E,Not sure,6,"If you had to choose between Ronald Reagan, Jimmy Carter or John Anderson, which one do you feel...Would be a better leader in the White House?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082180.R4,Agree,59,"Tell me if you agree or disagree that to many people who can't take either Carter or Reagan, Anderson is a welcome alternative (in the 1980 Presidential election).",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082180.R4,Disagree,36,"Tell me if you agree or disagree that to many people who can't take either Carter or Reagan, Anderson is a welcome alternative (in the 1980 Presidential election).",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082180.R4,Not sure,5,"Tell me if you agree or disagree that to many people who can't take either Carter or Reagan, Anderson is a welcome alternative (in the 1980 Presidential election).",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USGALLUP.1162.Q02DB,Strongly,42,Do you strongly oppose (Reagan-Bush) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Independents Anderson-Lucey)?,,Do not prefer Reagan-Bush (65%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02DB,Moderately,44,Do you strongly oppose (Reagan-Bush) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Independents Anderson-Lucey)?,,Do not prefer Reagan-Bush (65%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02DB,Can't say,14,Do you strongly oppose (Reagan-Bush) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Independents Anderson-Lucey)?,,Do not prefer Reagan-Bush (65%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USNBCAP.61.R06,Reagan,16,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in keeping the United States out of war, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R06,Carter,41,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in keeping the United States out of war, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R06,Anderson,7,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in keeping the United States out of war, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R06,No difference,29,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in keeping the United States out of war, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R06,Not sure,7,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in keeping the United States out of war, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USCBSNYT.091680.R29,No,54,Do any of the three candidates (for President in 1980) strike you as being too extreme in their views on the issues? (If Yes:) Which of the candidates does?,Adds to more than 100% due to multiple responses,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R29,"Yes, Carter",6,Do any of the three candidates (for President in 1980) strike you as being too extreme in their views on the issues? (If Yes:) Which of the candidates does?,Adds to more than 100% due to multiple responses,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R29,"Yes, Reagan",24,Do any of the three candidates (for President in 1980) strike you as being too extreme in their views on the issues? (If Yes:) Which of the candidates does?,Adds to more than 100% due to multiple responses,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R29,"Yes, Anderson",12,Do any of the three candidates (for President in 1980) strike you as being too extreme in their views on the issues? (If Yes:) Which of the candidates does?,Adds to more than 100% due to multiple responses,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R29,No opinion,11,Do any of the three candidates (for President in 1980) strike you as being too extreme in their views on the issues? (If Yes:) Which of the candidates does?,Adds to more than 100% due to multiple responses,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USABCHS.082180.R3,Favor including Anderson,63,"The League of Women Voters is sponsoring a series of presidential debates. Would you favor having them invite President Carter, Ronald Reagan and John Anderson to debate or would you rather see the debate limited to Reagan and Carter?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082180.R3,Oppose including Anderson,34,"The League of Women Voters is sponsoring a series of presidential debates. Would you favor having them invite President Carter, Ronald Reagan and John Anderson to debate or would you rather see the debate limited to Reagan and Carter?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082180.R3,Not sure,3,"The League of Women Voters is sponsoring a series of presidential debates. Would you favor having them invite President Carter, Ronald Reagan and John Anderson to debate or would you rather see the debate limited to Reagan and Carter?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082080.R3,Reagan,30,"Now, are there any of these three candidates--Reagan, Carter or Anderson--that you could not vote for in November (1980)? Any others?",Adds to more than 100% due to multiple responses.,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082080.R3,Carter,32,"Now, are there any of these three candidates--Reagan, Carter or Anderson--that you could not vote for in November (1980)? Any others?",Adds to more than 100% due to multiple responses.,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082080.R3,Anderson,26,"Now, are there any of these three candidates--Reagan, Carter or Anderson--that you could not vote for in November (1980)? Any others?",Adds to more than 100% due to multiple responses.,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082080.R3,None/Couldn't vote for (vol),25,"Now, are there any of these three candidates--Reagan, Carter or Anderson--that you could not vote for in November (1980)? Any others?",Adds to more than 100% due to multiple responses.,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.082080.R3,Not sure,3,"Now, are there any of these three candidates--Reagan, Carter or Anderson--that you could not vote for in November (1980)? Any others?",Adds to more than 100% due to multiple responses.,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USGALLUP.092180.R3,Carter,25,Do you happen to know which of the presidential candidates will be participating in this (first 1980 presidential) debate?,50% correctly named both Reagan and Anderson,Registered voters (75%),09/21/1980,Gallup Organization,,Gallup Poll,09/12/1980,09/16/1980,Y,National adult,508,,Telephone Interview,,False
USGALLUP.092180.R3,Reagan,78,Do you happen to know which of the presidential candidates will be participating in this (first 1980 presidential) debate?,50% correctly named both Reagan and Anderson,Registered voters (75%),09/21/1980,Gallup Organization,,Gallup Poll,09/12/1980,09/16/1980,Y,National adult,508,,Telephone Interview,,False
USGALLUP.092180.R3,Anderson,60,Do you happen to know which of the presidential candidates will be participating in this (first 1980 presidential) debate?,50% correctly named both Reagan and Anderson,Registered voters (75%),09/21/1980,Gallup Organization,,Gallup Poll,09/12/1980,09/16/1980,Y,National adult,508,,Telephone Interview,,False
USGALLUP.092180.R3,Others/Don't know,22,Do you happen to know which of the presidential candidates will be participating in this (first 1980 presidential) debate?,50% correctly named both Reagan and Anderson,Registered voters (75%),09/21/1980,Gallup Organization,,Gallup Poll,09/12/1980,09/16/1980,Y,National adult,508,,Telephone Interview,,False
USGALLUP.1162.Q02DC,Strongly,26,Do you strongly oppose (Anderson-Lucey) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Republicans Reagan-Bush)?,,Do not prefer Anderson-Lucey (85%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02DC,Moderately,48,Do you strongly oppose (Anderson-Lucey) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Republicans Reagan-Bush)?,,Do not prefer Anderson-Lucey (85%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02DC,Can't say,26,Do you strongly oppose (Anderson-Lucey) or do you only moderately oppose them (in the 1980 Presidential race against Democrats Carter-Mondale and Republicans Reagan-Bush)?,,Do not prefer Anderson-Lucey (85%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USNBCAP.59.R02,Not sure,24,Whom would you most like to see elected in 1980? (Open ended),,Likely voters (57%),08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,False
USNBCAP.59.R02,Carter,22,Whom would you most like to see elected in 1980? (Open ended),,Likely voters (57%),08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,False
USNBCAP.59.R02,Reagan,29,Whom would you most like to see elected in 1980? (Open ended),,Likely voters (57%),08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,False
