QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.59-613.R052,Nixon,44,"Suppose the election for President in 1960 is between these two men: Richard Nixon and Senator John Kennedy. Nixon, Vice-President, is 46 years of age, and a Protestant. Kennedy is a Senator from Massachusetts, 41 years of age, and a Catholic. If these two men run against each other, which one would you prefer--Nixon or Kennedy?",,,05/4/1959,Gallup Organization,,Gallup Poll (AIPO),04/29/1959,05/4/1959,Y,National adult,1691,,Face-to-face interview,,True
USGALLUP.59-613.R052,Kennedy,46,"Suppose the election for President in 1960 is between these two men: Richard Nixon and Senator John Kennedy. Nixon, Vice-President, is 46 years of age, and a Protestant. Kennedy is a Senator from Massachusetts, 41 years of age, and a Catholic. If these two men run against each other, which one would you prefer--Nixon or Kennedy?",,,05/4/1959,Gallup Organization,,Gallup Poll (AIPO),04/29/1959,05/4/1959,Y,National adult,1691,,Face-to-face interview,,True
USGALLUP.59-613.R052,No opinion,9,"Suppose the election for President in 1960 is between these two men: Richard Nixon and Senator John Kennedy. Nixon, Vice-President, is 46 years of age, and a Protestant. Kennedy is a Senator from Massachusetts, 41 years of age, and a Catholic. If these two men run against each other, which one would you prefer--Nixon or Kennedy?",,,05/4/1959,Gallup Organization,,Gallup Poll (AIPO),04/29/1959,05/4/1959,Y,National adult,1691,,Face-to-face interview,,True
USROPER.RCOM60-100.Q18K,Nixon only,26,"(Here is a list of things important to the nation.)...Would be good at dealing with South America and the Latin Americans...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18K,Kennedy only,20,"(Here is a list of things important to the nation.)...Would be good at dealing with South America and the Latin Americans...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18K,Both,24,"(Here is a list of things important to the nation.)...Would be good at dealing with South America and the Latin Americans...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18K,Neither,3,"(Here is a list of things important to the nation.)...Would be good at dealing with South America and the Latin Americans...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18K,Don't know,27,"(Here is a list of things important to the nation.)...Would be good at dealing with South America and the Latin Americans...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USGALLUP.60-636.R025A,Nixon-Lodge,44,"If the (1960) presidential election were being held today, which candidates would you vote for--(John F.) Kennedy and (Lyndon B.) Johnson or (Richard) Nixon and (Henry Cabot) Lodge? (If 'Undecided' or 'Refused,' ask:) As of today, do you lean more to Kennedy and Johnson or more to Nixon and Lodge?",,,10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,True
USGALLUP.60-636.R025A,Kennedy-Johnson,47,"If the (1960) presidential election were being held today, which candidates would you vote for--(John F.) Kennedy and (Lyndon B.) Johnson or (Richard) Nixon and (Henry Cabot) Lodge? (If 'Undecided' or 'Refused,' ask:) As of today, do you lean more to Kennedy and Johnson or more to Nixon and Lodge?",,,10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,True
USGALLUP.60-636.R025A,Lean Nixon-Lodge,2,"If the (1960) presidential election were being held today, which candidates would you vote for--(John F.) Kennedy and (Lyndon B.) Johnson or (Richard) Nixon and (Henry Cabot) Lodge? (If 'Undecided' or 'Refused,' ask:) As of today, do you lean more to Kennedy and Johnson or more to Nixon and Lodge?",,,10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,True
USGALLUP.60-636.R025A,Lean Kennedy-Johnson,2,"If the (1960) presidential election were being held today, which candidates would you vote for--(John F.) Kennedy and (Lyndon B.) Johnson or (Richard) Nixon and (Henry Cabot) Lodge? (If 'Undecided' or 'Refused,' ask:) As of today, do you lean more to Kennedy and Johnson or more to Nixon and Lodge?",,,10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,True
USGALLUP.60-636.R025A,Undecided,5,"If the (1960) presidential election were being held today, which candidates would you vote for--(John F.) Kennedy and (Lyndon B.) Johnson or (Richard) Nixon and (Henry Cabot) Lodge? (If 'Undecided' or 'Refused,' ask:) As of today, do you lean more to Kennedy and Johnson or more to Nixon and Lodge?",,,10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,True
USGALLUP.60-634.Q007,Yes,66,HAVE YOU HEARD OR READ ABOUT THE TELEVISION DEBATES PLANNED BETWEEN KENNEDY AND NIXON IN THE (PRESIDENTIAL) ELECTION CAMPAIGN THIS FALL (1960)?,,,08/30/1960,Gallup Organization,,Gallup Poll (AIPO),08/25/1960,08/30/1960,Y,National adult,3337,,Face-to-face interview,,False
USGALLUP.60-634.Q007,No,34,HAVE YOU HEARD OR READ ABOUT THE TELEVISION DEBATES PLANNED BETWEEN KENNEDY AND NIXON IN THE (PRESIDENTIAL) ELECTION CAMPAIGN THIS FALL (1960)?,,,08/30/1960,Gallup Organization,,Gallup Poll (AIPO),08/25/1960,08/30/1960,Y,National adult,3337,,Face-to-face interview,,False
USGALLUP.60-632.R025,Nixon,34,"Apart from how you may feel politically, which man--Nixon or Kennedy--do you think has the better T.V. (television) personality?",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R025,Kennedy,39,"Apart from how you may feel politically, which man--Nixon or Kennedy--do you think has the better T.V. (television) personality?",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R025,Both equal (vol.),15,"Apart from how you may feel politically, which man--Nixon or Kennedy--do you think has the better T.V. (television) personality?",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R025,No opinion,13,"Apart from how you may feel politically, which man--Nixon or Kennedy--do you think has the better T.V. (television) personality?",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,Nixon will make an excellent President (in 1960) and the country needs him,26,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,"While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year",18,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,"While I am not entirely enthusiastic, I would like to see Kennedy win the Presidency this year",19,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,Kennedy will make an excellent President and the country needs him,23,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,Don't know,10,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q24,Refused,4,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel?...(Richard) Nixon will make an excellent President (in 1960) and the country needs him.  While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year.  While I am not entirely enthusiastic, I would like to see (John) Kennedy win the Presidency this year.  Kennedy will make an excellent President and the country needs him.",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18C,Nixon only,39,"(Here is a list of things important to the nation.)...Would handle our foreign affairs well...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18C,Kennedy only,20,"(Here is a list of things important to the nation.)...Would handle our foreign affairs well...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18C,Both,22,"(Here is a list of things important to the nation.)...Would handle our foreign affairs well...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18C,Neither,2,"(Here is a list of things important to the nation.)...Would handle our foreign affairs well...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18C,Don't know,16,"(Here is a list of things important to the nation.)...Would handle our foreign affairs well...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USGALLUP.60-637.Q063B,NIXON,37,"WHICH OF THESE TWO MEN, NIXON OR KENNEDY, IF ELECTED PRESIDENT, DO YOU THINK WOULD DO THE MOST EFFECTIVE JOB OF HANDLING THESE PROBLEMS? DEALING WITH THE THREAT OF INFLATION AND INCREASES IN THE COST OF LIVING",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q063B,KENNEDY,40,"WHICH OF THESE TWO MEN, NIXON OR KENNEDY, IF ELECTED PRESIDENT, DO YOU THINK WOULD DO THE MOST EFFECTIVE JOB OF HANDLING THESE PROBLEMS? DEALING WITH THE THREAT OF INFLATION AND INCREASES IN THE COST OF LIVING",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q063B,NO DIFFERENCE (VOL.),14,"WHICH OF THESE TWO MEN, NIXON OR KENNEDY, IF ELECTED PRESIDENT, DO YOU THINK WOULD DO THE MOST EFFECTIVE JOB OF HANDLING THESE PROBLEMS? DEALING WITH THE THREAT OF INFLATION AND INCREASES IN THE COST OF LIVING",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q063B,No opinion,10,"WHICH OF THESE TWO MEN, NIXON OR KENNEDY, IF ELECTED PRESIDENT, DO YOU THINK WOULD DO THE MOST EFFECTIVE JOB OF HANDLING THESE PROBLEMS? DEALING WITH THE THREAT OF INFLATION AND INCREASES IN THE COST OF LIVING",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USROPER.60-102.R14B,Nixon only,17,"(Here is a list of things important to the nation.)... Would have the interests of the common people at heart. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14B,Kennedy only,35,"(Here is a list of things important to the nation.)... Would have the interests of the common people at heart. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14B,Both,38,"(Here is a list of things important to the nation.)... Would have the interests of the common people at heart. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14B,Neither,3,"(Here is a list of things important to the nation.)... Would have the interests of the common people at heart. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14B,Don't know,7,"(Here is a list of things important to the nation.)... Would have the interests of the common people at heart. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USGALLUP.60-632.R075B,Nixon,38,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Dealing with the threat of inflation and increases in the cost of living",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075B,Kennedy,37,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Dealing with the threat of inflation and increases in the cost of living",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075B,No difference (vol.),13,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Dealing with the threat of inflation and increases in the cost of living",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
