QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.55-555.QK012B,Milton Eisenhower including leaners,39,"Suppose the (1956) presidential election were being held today. If Milton Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Milton Eisenhower, the Republican, or to Stevenson, the Democrat?",,,11/1/1955,Gallup Organization,,Gallup Poll (AIPO),10/27/1955,11/1/1955,Y,National adult,1577,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-555.QK012B,Adlai Stevenson including leaners,50,"Suppose the (1956) presidential election were being held today. If Milton Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Milton Eisenhower, the Republican, or to Stevenson, the Democrat?",,,11/1/1955,Gallup Organization,,Gallup Poll (AIPO),10/27/1955,11/1/1955,Y,National adult,1577,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-555.QK012B,Other,3,"Suppose the (1956) presidential election were being held today. If Milton Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Milton Eisenhower, the Republican, or to Stevenson, the Democrat?",,,11/1/1955,Gallup Organization,,Gallup Poll (AIPO),10/27/1955,11/1/1955,Y,National adult,1577,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-555.QK012B,Undecided,6,"Suppose the (1956) presidential election were being held today. If Milton Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Milton Eisenhower, the Republican, or to Stevenson, the Democrat?",,,11/1/1955,Gallup Organization,,Gallup Poll (AIPO),10/27/1955,11/1/1955,Y,National adult,1577,,Face-to-face interview,Sample size is approximate.,False
USROPER.RCOM56-063.Q04A,Something prevented,27,"It is sometimes hard to remember back for 4 years, but did anything prevent you from voting in the 1952 (presidential) election between (Adali) Stevenson and (Dwight D.) Eisenhower, or do you clearly remember voting in that election, or are you only fairly sure you got to vote then?",,,06/30/1956,The Roper Organization,,Roper Commercial Survey,06/1/1956,06/25/1956,Y,National adult--21 years old and over,2016,,Face-to-face interview,,False
USROPER.RCOM56-063.Q04A,Clearly remembers voting,69,"It is sometimes hard to remember back for 4 years, but did anything prevent you from voting in the 1952 (presidential) election between (Adali) Stevenson and (Dwight D.) Eisenhower, or do you clearly remember voting in that election, or are you only fairly sure you got to vote then?",,,06/30/1956,The Roper Organization,,Roper Commercial Survey,06/1/1956,06/25/1956,Y,National adult--21 years old and over,2016,,Face-to-face interview,,False
USROPER.RCOM56-063.Q04A,Only fairly sure voted,2,"It is sometimes hard to remember back for 4 years, but did anything prevent you from voting in the 1952 (presidential) election between (Adali) Stevenson and (Dwight D.) Eisenhower, or do you clearly remember voting in that election, or are you only fairly sure you got to vote then?",,,06/30/1956,The Roper Organization,,Roper Commercial Survey,06/1/1956,06/25/1956,Y,National adult--21 years old and over,2016,,Face-to-face interview,,False
USROPER.RCOM56-063.Q04A,Don't know,2,"It is sometimes hard to remember back for 4 years, but did anything prevent you from voting in the 1952 (presidential) election between (Adali) Stevenson and (Dwight D.) Eisenhower, or do you clearly remember voting in that election, or are you only fairly sure you got to vote then?",,,06/30/1956,The Roper Organization,,Roper Commercial Survey,06/1/1956,06/25/1956,Y,National adult--21 years old and over,2016,,Face-to-face interview,,False
USORC.56OCT.R53,Eisenhower-Nixon,37,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Prevent too much concentration of power in Washington",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R53,Stevenson-Kefauver,22,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Prevent too much concentration of power in Washington",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R53,No difference (vol.),21,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Prevent too much concentration of power in Washington",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R53,No opinion,20,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Prevent too much concentration of power in Washington",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USGALLUP.54-540.QK02A,"Eisenhower, Dwight",27,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Churchill, Winston",12,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Truman, Harry",4,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Stevenson, Adlai",4,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"McCarthy, Senator Joseph",4,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"MacArthur, General Douglas",3,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Baruch, Bernard",1,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Dewey, Thomas",*,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Hoover, Herbert",2,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Bunche, Ralph",*,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Nixon, Vice President Richard",*,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Dulles, John Foster",*,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Schweitzer, Dr. Albert",2,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Sheen, Bishop Fulton",2,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Graham, Billy",1,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,Pope Pius,2,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Local clergy, other clergy",25,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Einstein, Albert",1,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,"Godfrey, Arthur",*,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.54-540.QK02A,All others,13,"What man that you have heard or read about, living today in any part of the world, do you admire most?",Adds to more than 100% due to multiple responses * = less than .5 percent,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
